Timestamp,Emotion,Confidence
00-00-25.025,happy,"{'angry': 0.000103936210507527, 'disgust': 1.2464886876850396e-14, 'fear': 0.00036579271545633674, 'happy': 98.86681365966797, 'sad': 0.004305352456867695, 'surprise': 1.0955173820548225e-05, 'neutral': 1.1284029483795166}"
00-00-25.225,happy,"{'angry': 0.0029166981112211943, 'disgust': 4.452955799233438e-12, 'fear': 0.001349510857835412, 'happy': 96.90845489501953, 'sad': 0.10389538109302521, 'surprise': 8.89338207343826e-06, 'neutral': 2.9833710193634033}"
00-00-25.425,happy,"{'angry': 0.0029166981112211943, 'disgust': 4.452955799233438e-12, 'fear': 0.001349510857835412, 'happy': 96.90845489501953, 'sad': 0.10389538109302521, 'surprise': 8.89338207343826e-06, 'neutral': 2.9833710193634033}"
00-00-25.625,happy,"{'angry': 6.0370784922270104e-05, 'disgust': 6.113103187427837e-20, 'fear': 0.0006758271483704448, 'happy': 75.5912857055664, 'sad': 0.0015025289030745625, 'surprise': 0.00013224086433183402, 'neutral': 24.406343460083008}"
00-00-25.825,happy,"{'angry': 6.0370784922270104e-05, 'disgust': 6.113103187427837e-20, 'fear': 0.0006758271483704448, 'happy': 75.5912857055664, 'sad': 0.0015025289030745625, 'surprise': 0.00013224086433183402, 'neutral': 24.406343460083008}"
00-00-26.026,happy,"{'angry': 0.004183953162282705, 'disgust': 8.4831637157598e-15, 'fear': 2.656615288287867e-05, 'happy': 99.6557388305664, 'sad': 0.0008930452167987823, 'surprise': 1.0044652754004346e-06, 'neutral': 0.33916208148002625}"
00-00-26.226,happy,"{'angry': 0.004183953162282705, 'disgust': 8.4831637157598e-15, 'fear': 2.656615288287867e-05, 'happy': 99.6557388305664, 'sad': 0.0008930452167987823, 'surprise': 1.0044652754004346e-06, 'neutral': 0.33916208148002625}"
00-00-26.426,happy,"{'angry': 0.00029177896794863045, 'disgust': 1.333595883090601e-15, 'fear': 0.0006073805270716548, 'happy': 99.57669830322266, 'sad': 0.003822408150881529, 'surprise': 1.0543543567109737e-06, 'neutral': 0.4185872972011566}"
00-00-26.626,happy,"{'angry': 0.00029177896794863045, 'disgust': 1.333595883090601e-15, 'fear': 0.0006073805270716548, 'happy': 99.57669830322266, 'sad': 0.003822408150881529, 'surprise': 1.0543543567109737e-06, 'neutral': 0.4185872972011566}"
00-00-26.826,angry,"{'angry': 37.79727554321289, 'disgust': 8.456176146864891e-05, 'fear': 6.295154094696045, 'happy': 0.03144391253590584, 'sad': 32.91837692260742, 'surprise': 1.0076430044136941e-05, 'neutral': 22.957658767700195}"
00-00-27.027,angry,"{'angry': 37.79727554321289, 'disgust': 8.456176146864891e-05, 'fear': 6.295154094696045, 'happy': 0.03144391253590584, 'sad': 32.91837692260742, 'surprise': 1.0076430044136941e-05, 'neutral': 22.957658767700195}"
00-00-27.227,sad,"{'angry': 2.462843656539917, 'disgust': 0.00011018281657015905, 'fear': 26.410945892333984, 'happy': 5.884827613830566, 'sad': 51.41531753540039, 'surprise': 6.86472631059587e-05, 'neutral': 13.825881958007812}"
00-00-27.427,sad,"{'angry': 2.462843656539917, 'disgust': 0.00011018281657015905, 'fear': 26.410945892333984, 'happy': 5.884827613830566, 'sad': 51.41531753540039, 'surprise': 6.86472631059587e-05, 'neutral': 13.825881958007812}"
00-00-27.627,sad,"{'angry': 1.3051838874816895, 'disgust': 0.0012945368653163314, 'fear': 7.694857120513916, 'happy': 31.3223876953125, 'sad': 47.12083053588867, 'surprise': 0.0002161144802812487, 'neutral': 12.555231094360352}"
00-00-27.827,sad,"{'angry': 1.3051838874816895, 'disgust': 0.0012945368653163314, 'fear': 7.694857120513916, 'happy': 31.3223876953125, 'sad': 47.12083053588867, 'surprise': 0.0002161144802812487, 'neutral': 12.555231094360352}"
00-00-28.028,happy,"{'angry': 0.1247551441192627, 'disgust': 0.00031104072695598006, 'fear': 4.333796501159668, 'happy': 56.00599670410156, 'sad': 37.48334503173828, 'surprise': 6.689959377581545e-07, 'neutral': 2.0517923831939697}"
00-00-28.228,happy,"{'angry': 0.1247551441192627, 'disgust': 0.00031104072695598006, 'fear': 4.333796501159668, 'happy': 56.00599670410156, 'sad': 37.48334503173828, 'surprise': 6.689959377581545e-07, 'neutral': 2.0517923831939697}"
00-00-28.428,sad,"{'angry': 0.1343739628791809, 'disgust': 3.11845178657677e-05, 'fear': 0.9310359358787537, 'happy': 42.68362808227539, 'sad': 44.96711730957031, 'surprise': 3.3750527563825017e-06, 'neutral': 11.283807754516602}"
00-00-28.628,sad,"{'angry': 0.1343739628791809, 'disgust': 3.11845178657677e-05, 'fear': 0.9310359358787537, 'happy': 42.68362808227539, 'sad': 44.96711730957031, 'surprise': 3.3750527563825017e-06, 'neutral': 11.283807754516602}"
00-00-28.828,sad,"{'angry': 0.19072483479976654, 'disgust': 0.00015849499322939664, 'fear': 3.1235289573669434, 'happy': 12.69561767578125, 'sad': 79.62557220458984, 'surprise': 2.0955501440766966e-06, 'neutral': 4.36439323425293}"
00-00-29.029,sad,"{'angry': 0.19072483479976654, 'disgust': 0.00015849499322939664, 'fear': 3.1235289573669434, 'happy': 12.69561767578125, 'sad': 79.62557220458984, 'surprise': 2.0955501440766966e-06, 'neutral': 4.36439323425293}"
00-00-29.229,happy,"{'angry': 0.10458610206842422, 'disgust': 1.126561255659908e-05, 'fear': 22.40572738647461, 'happy': 48.21400833129883, 'sad': 10.624067306518555, 'surprise': 6.406204192899168e-05, 'neutral': 18.651527404785156}"
00-00-29.429,happy,"{'angry': 0.10458610206842422, 'disgust': 1.126561255659908e-05, 'fear': 22.40572738647461, 'happy': 48.21400833129883, 'sad': 10.624067306518555, 'surprise': 6.406204192899168e-05, 'neutral': 18.651527404785156}"
00-00-29.629,fear,"{'angry': 0.15934434533119202, 'disgust': 0.0009337770752608776, 'fear': 51.208683013916016, 'happy': 20.084369659423828, 'sad': 6.334794044494629, 'surprise': 0.00033474608790129423, 'neutral': 22.211544036865234}"
00-00-29.829,fear,"{'angry': 0.15934434533119202, 'disgust': 0.0009337770752608776, 'fear': 51.208683013916016, 'happy': 20.084369659423828, 'sad': 6.334794044494629, 'surprise': 0.00033474608790129423, 'neutral': 22.211544036865234}"
00-00-30.030,neutral,"{'angry': 0.0732196569442749, 'disgust': 9.382860298501328e-05, 'fear': 0.4261346161365509, 'happy': 0.0005040423129685223, 'sad': 3.127537965774536, 'surprise': 0.0001491201255703345, 'neutral': 96.37236022949219}"
00-00-30.230,neutral,"{'angry': 0.0732196569442749, 'disgust': 9.382860298501328e-05, 'fear': 0.4261346161365509, 'happy': 0.0005040423129685223, 'sad': 3.127537965774536, 'surprise': 0.0001491201255703345, 'neutral': 96.37236022949219}"
00-00-30.430,neutral,"{'angry': 0.06633306294679642, 'disgust': 5.3684219892602414e-05, 'fear': 0.14856739342212677, 'happy': 0.005119399633258581, 'sad': 3.3555328845977783, 'surprise': 1.0033626267613727e-06, 'neutral': 96.42439270019531}"
00-00-30.630,neutral,"{'angry': 0.06633306294679642, 'disgust': 5.3684219892602414e-05, 'fear': 0.14856739342212677, 'happy': 0.005119399633258581, 'sad': 3.3555328845977783, 'surprise': 1.0033626267613727e-06, 'neutral': 96.42439270019531}"
00-00-30.830,neutral,"{'angry': 0.15352413058280945, 'disgust': 0.00011115313100162894, 'fear': 0.06456255912780762, 'happy': 0.010891367681324482, 'sad': 3.246610164642334, 'surprise': 4.0717665683587256e-07, 'neutral': 96.52430725097656}"
00-00-31.031,neutral,"{'angry': 0.15352413058280945, 'disgust': 0.00011115313100162894, 'fear': 0.06456255912780762, 'happy': 0.010891367681324482, 'sad': 3.246610164642334, 'surprise': 4.0717665683587256e-07, 'neutral': 96.52430725097656}"
00-00-31.231,happy,"{'angry': 1.3473576909121127e-13, 'disgust': 2.3455721450095724e-25, 'fear': 9.341762823184823e-25, 'happy': 100.0, 'sad': 2.1262993536025343e-13, 'surprise': 2.7498621839270226e-21, 'neutral': 1.7715818811936401e-09}"
00-00-31.431,happy,"{'angry': 1.3473576909121127e-13, 'disgust': 2.3455721450095724e-25, 'fear': 9.341762823184823e-25, 'happy': 100.0, 'sad': 2.1262993536025343e-13, 'surprise': 2.7498621839270226e-21, 'neutral': 1.7715818811936401e-09}"
00-00-31.631,happy,"{'angry': 1.0518461657227363e-09, 'disgust': 1.239387925784912e-15, 'fear': 5.975781020462357e-15, 'happy': 99.99998474121094, 'sad': 2.805532473004746e-09, 'surprise': 2.518258598340189e-15, 'neutral': 1.6618523659417406e-05}"
00-00-31.831,happy,"{'angry': 1.0518461657227363e-09, 'disgust': 1.239387925784912e-15, 'fear': 5.975781020462357e-15, 'happy': 99.99998474121094, 'sad': 2.805532473004746e-09, 'surprise': 2.518258598340189e-15, 'neutral': 1.6618523659417406e-05}"
00-00-32.032,happy,"{'angry': 0.00019133185560349375, 'disgust': 1.641956766406695e-14, 'fear': 2.2161177337665094e-09, 'happy': 99.96198272705078, 'sad': 2.0351676539576147e-06, 'surprise': 5.668358143973151e-12, 'neutral': 0.03782248497009277}"
00-00-32.232,happy,"{'angry': 0.00019133185560349375, 'disgust': 1.641956766406695e-14, 'fear': 2.2161177337665094e-09, 'happy': 99.96198272705078, 'sad': 2.0351676539576147e-06, 'surprise': 5.668358143973151e-12, 'neutral': 0.03782248497009277}"
00-00-32.432,happy,"{'angry': 5.267743745207554e-06, 'disgust': 4.432669410359869e-18, 'fear': 1.2290238271539522e-11, 'happy': 99.99832153320312, 'sad': 6.292040666266985e-09, 'surprise': 1.89063066417805e-12, 'neutral': 0.001673394232057035}"
00-00-32.632,happy,"{'angry': 5.267743745207554e-06, 'disgust': 4.432669410359869e-18, 'fear': 1.2290238271539522e-11, 'happy': 99.99832153320312, 'sad': 6.292040666266985e-09, 'surprise': 1.89063066417805e-12, 'neutral': 0.001673394232057035}"
00-00-32.832,happy,"{'angry': 0.00025558736524544656, 'disgust': 1.671368693774856e-15, 'fear': 4.553621368863503e-10, 'happy': 99.98308563232422, 'sad': 2.51974597631488e-07, 'surprise': 7.506642876742298e-12, 'neutral': 0.016660628840327263}"
00-00-33.033,happy,"{'angry': 0.00025558736524544656, 'disgust': 1.671368693774856e-15, 'fear': 4.553621368863503e-10, 'happy': 99.98308563232422, 'sad': 2.51974597631488e-07, 'surprise': 7.506642876742298e-12, 'neutral': 0.016660628840327263}"
00-00-33.233,happy,"{'angry': 8.011120239403979e-11, 'disgust': 3.102822433320226e-22, 'fear': 7.337715520732067e-19, 'happy': 100.0, 'sad': 3.4922958622174427e-12, 'surprise': 6.321116234771108e-19, 'neutral': 6.201878122169546e-09}"
00-00-33.433,happy,"{'angry': 8.011120239403979e-11, 'disgust': 3.102822433320226e-22, 'fear': 7.337715520732067e-19, 'happy': 100.0, 'sad': 3.4922958622174427e-12, 'surprise': 6.321116234771108e-19, 'neutral': 6.201878122169546e-09}"
00-00-33.633,fear,"{'angry': 5.791922569274902, 'disgust': 2.5469773845543386e-07, 'fear': 59.271339416503906, 'happy': 34.83050537109375, 'sad': 0.008717216551303864, 'surprise': 0.09708249568939209, 'neutral': 0.00042286637471988797}"
00-00-33.833,fear,"{'angry': 5.791922569274902, 'disgust': 2.5469773845543386e-07, 'fear': 59.271339416503906, 'happy': 34.83050537109375, 'sad': 0.008717216551303864, 'surprise': 0.09708249568939209, 'neutral': 0.00042286637471988797}"
00-00-34.033,happy,"{'angry': 2.5401768684387207, 'disgust': 3.399903913958724e-09, 'fear': 0.8365778923034668, 'happy': 96.62188720703125, 'sad': 1.5654610251658596e-05, 'surprise': 0.0012280438095331192, 'neutral': 0.0001112342142732814}"
00-00-34.234,happy,"{'angry': 2.5401768684387207, 'disgust': 3.399903913958724e-09, 'fear': 0.8365778923034668, 'happy': 96.62188720703125, 'sad': 1.5654610251658596e-05, 'surprise': 0.0012280438095331192, 'neutral': 0.0001112342142732814}"
00-00-34.434,fear,"{'angry': 2.649747371673584, 'disgust': 6.364201681208215e-07, 'fear': 97.18718719482422, 'happy': 0.11465336382389069, 'sad': 0.0296890027821064, 'surprise': 0.013303091749548912, 'neutral': 0.005422539077699184}"
00-00-34.634,fear,"{'angry': 2.649747371673584, 'disgust': 6.364201681208215e-07, 'fear': 97.18718719482422, 'happy': 0.11465336382389069, 'sad': 0.0296890027821064, 'surprise': 0.013303091749548912, 'neutral': 0.005422539077699184}"
00-00-34.834,angry,"{'angry': 95.6296615600586, 'disgust': 0.00012433872325345874, 'fear': 4.192289352416992, 'happy': 0.029096344485878944, 'sad': 0.08380869776010513, 'surprise': 0.03169494867324829, 'neutral': 0.03332200273871422}"
00-00-35.034,angry,"{'angry': 95.6296615600586, 'disgust': 0.00012433872325345874, 'fear': 4.192289352416992, 'happy': 0.029096344485878944, 'sad': 0.08380869776010513, 'surprise': 0.03169494867324829, 'neutral': 0.03332200273871422}"
00-00-35.235,fear,"{'angry': 6.075838088989258, 'disgust': 1.4567162907042075e-05, 'fear': 89.09574890136719, 'happy': 4.746487140655518, 'sad': 0.04323020204901695, 'surprise': 0.034308597445487976, 'neutral': 0.004368629772216082}"
00-00-35.435,fear,"{'angry': 6.075838088989258, 'disgust': 1.4567162907042075e-05, 'fear': 89.09574890136719, 'happy': 4.746487140655518, 'sad': 0.04323020204901695, 'surprise': 0.034308597445487976, 'neutral': 0.004368629772216082}"
00-00-35.635,angry,"{'angry': 95.21865844726562, 'disgust': 0.0007213068893179297, 'fear': 4.151618957519531, 'happy': 0.04517066106200218, 'sad': 0.27457594871520996, 'surprise': 0.21764898300170898, 'neutral': 0.09161171317100525}"
00-00-35.835,angry,"{'angry': 95.21865844726562, 'disgust': 0.0007213068893179297, 'fear': 4.151618957519531, 'happy': 0.04517066106200218, 'sad': 0.27457594871520996, 'surprise': 0.21764898300170898, 'neutral': 0.09161171317100525}"
00-00-36.035,fear,"{'angry': 5.295253753662109, 'disgust': 2.277185586763153e-07, 'fear': 93.8614273071289, 'happy': 0.8055054545402527, 'sad': 0.0002509596524760127, 'surprise': 0.037515003234148026, 'neutral': 4.8655521823093295e-05}"
00-00-36.236,fear,"{'angry': 5.295253753662109, 'disgust': 2.277185586763153e-07, 'fear': 93.8614273071289, 'happy': 0.8055054545402527, 'sad': 0.0002509596524760127, 'surprise': 0.037515003234148026, 'neutral': 4.8655521823093295e-05}"
00-00-36.436,happy,"{'angry': 1.5004571676254272, 'disgust': 2.83221083918761e-06, 'fear': 38.194400787353516, 'happy': 57.601802825927734, 'sad': 1.633204698562622, 'surprise': 1.0697579383850098, 'neutral': 0.0003697684733197093}"
00-00-36.636,happy,"{'angry': 1.5004571676254272, 'disgust': 2.83221083918761e-06, 'fear': 38.194400787353516, 'happy': 57.601802825927734, 'sad': 1.633204698562622, 'surprise': 1.0697579383850098, 'neutral': 0.0003697684733197093}"
00-00-36.836,happy,"{'angry': 0.00019762717420235276, 'disgust': 5.1327227753130474e-15, 'fear': 2.6477775527666836e-09, 'happy': 98.95964050292969, 'sad': 0.003343994030728936, 'surprise': 1.2043607777734167e-10, 'neutral': 1.0368157625198364}"
00-00-37.036,happy,"{'angry': 0.00019762717420235276, 'disgust': 5.1327227753130474e-15, 'fear': 2.6477775527666836e-09, 'happy': 98.95964050292969, 'sad': 0.003343994030728936, 'surprise': 1.2043607777734167e-10, 'neutral': 1.0368157625198364}"
00-00-37.237,happy,"{'angry': 0.00022813786927144974, 'disgust': 4.826633884236209e-12, 'fear': 5.638899902571382e-10, 'happy': 99.99968719482422, 'sad': 8.94673794391565e-05, 'surprise': 9.707764987384494e-15, 'neutral': 4.29955377967417e-07}"
00-00-37.437,happy,"{'angry': 0.00022813786927144974, 'disgust': 4.826633884236209e-12, 'fear': 5.638899902571382e-10, 'happy': 99.99968719482422, 'sad': 8.94673794391565e-05, 'surprise': 9.707764987384494e-15, 'neutral': 4.29955377967417e-07}"
00-00-37.637,happy,"{'angry': 0.0018489965004846454, 'disgust': 4.568471712040889e-10, 'fear': 3.3479085459475755e-07, 'happy': 99.98480987548828, 'sad': 0.0013649648753926158, 'surprise': 1.1612959269768908e-06, 'neutral': 0.011981264688074589}"
00-00-37.837,happy,"{'angry': 0.0018489965004846454, 'disgust': 4.568471712040889e-10, 'fear': 3.3479085459475755e-07, 'happy': 99.98480987548828, 'sad': 0.0013649648753926158, 'surprise': 1.1612959269768908e-06, 'neutral': 0.011981264688074589}"
00-00-38.037,happy,"{'angry': 1.5521302429988282e-06, 'disgust': 2.313178538689356e-14, 'fear': 8.700293632236955e-13, 'happy': 99.99999237060547, 'sad': 9.55732957663713e-07, 'surprise': 1.0737662842208451e-10, 'neutral': 8.887642252375372e-06}"
00-00-38.238,happy,"{'angry': 1.5521302429988282e-06, 'disgust': 2.313178538689356e-14, 'fear': 8.700293632236955e-13, 'happy': 99.99999237060547, 'sad': 9.55732957663713e-07, 'surprise': 1.0737662842208451e-10, 'neutral': 8.887642252375372e-06}"
00-00-38.438,happy,"{'angry': 3.498889782349579e-05, 'disgust': 3.2091751478446895e-09, 'fear': 2.2445932756909315e-07, 'happy': 99.97445678710938, 'sad': 0.0008368290145881474, 'surprise': 1.621955334485392e-07, 'neutral': 0.024674255400896072}"
00-00-38.638,happy,"{'angry': 3.498889782349579e-05, 'disgust': 3.2091751478446895e-09, 'fear': 2.2445932756909315e-07, 'happy': 99.97445678710938, 'sad': 0.0008368290145881474, 'surprise': 1.621955334485392e-07, 'neutral': 0.024674255400896072}"
00-00-38.838,happy,"{'angry': 3.973576099269849e-07, 'disgust': 2.22683958946146e-12, 'fear': 7.633480653135294e-12, 'happy': 99.99999237060547, 'sad': 6.084077995183179e-06, 'surprise': 4.31987882965057e-11, 'neutral': 2.2479650851892075e-07}"
00-00-39.038,happy,"{'angry': 3.973576099269849e-07, 'disgust': 2.22683958946146e-12, 'fear': 7.633480653135294e-12, 'happy': 99.99999237060547, 'sad': 6.084077995183179e-06, 'surprise': 4.31987882965057e-11, 'neutral': 2.2479650851892075e-07}"
00-00-39.239,happy,"{'angry': 1.693438791972035e-11, 'disgust': 3.136279231267834e-26, 'fear': 2.883367387939493e-23, 'happy': 100.0, 'sad': 1.417298500783204e-10, 'surprise': 2.120248490803457e-21, 'neutral': 2.8031683961884934e-13}"
00-00-39.439,happy,"{'angry': 1.693438791972035e-11, 'disgust': 3.136279231267834e-26, 'fear': 2.883367387939493e-23, 'happy': 100.0, 'sad': 1.417298500783204e-10, 'surprise': 2.120248490803457e-21, 'neutral': 2.8031683961884934e-13}"
00-00-39.639,happy,"{'angry': 5.418597347923439e-16, 'disgust': 0.0, 'fear': 1.270726933517787e-22, 'happy': 100.0, 'sad': 2.108662052409979e-17, 'surprise': 3.553200485839625e-06, 'neutral': 3.1494564609602094e-06}"
00-00-39.839,happy,"{'angry': 5.418597347923439e-16, 'disgust': 0.0, 'fear': 1.270726933517787e-22, 'happy': 100.0, 'sad': 2.108662052409979e-17, 'surprise': 3.553200485839625e-06, 'neutral': 3.1494564609602094e-06}"
00-00-40.039,happy,"{'angry': 2.623327445029633e-13, 'disgust': 0.0, 'fear': 9.468145167003503e-20, 'happy': 99.99925994873047, 'sad': 5.134195497601804e-18, 'surprise': 0.0007402366027235985, 'neutral': 1.2741750765599136e-08}"
00-00-40.240,happy,"{'angry': 2.623327445029633e-13, 'disgust': 0.0, 'fear': 9.468145167003503e-20, 'happy': 99.99925994873047, 'sad': 5.134195497601804e-18, 'surprise': 0.0007402366027235985, 'neutral': 1.2741750765599136e-08}"
00-00-40.440,happy,"{'angry': 0.004418904427438974, 'disgust': 2.4909918914813612e-20, 'fear': 7.007689362126257e-08, 'happy': 99.6484375, 'sad': 8.500482095996631e-09, 'surprise': 0.34715235233306885, 'neutral': 6.821325655437249e-07}"
